UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1335180020902490116,,,2020-12-05 16:41:38 +0530,With a good education you could also become well informed about healthy living making you more likely to live longer An education also exposes you to new people and experiences which can have a positive impact on your life Kill Covid not Edu,Positive
1335179660221673473,,,2020-12-05 16:40:12 +0530,Functionalists believe that education provides unity and togetherness and has a positive impact on society So kill Covid 19 not education Kill Covid not Edu,Positive
1335179455719989249,,,2020-12-05 16:39:23 +0530,Functionalists believe that education provides unity and togetherness and has a positive impact on society So kill Covid 19 not education Kill Covid not Edu,Positive
1335179214832750593,,,2020-12-05 16:38:25 +0530,With a good education you could also become well informed about healthy living making you more likely to live longer An education also exposes you to new people and experiences which can have a positive impact on your life So kill Covid 19 not education Kill Covid not Edu,Positive
1335178714380951552,,,2020-12-05 16:36:26 +0530,Functionalists believe that education provides unity and togetherness and has a positive impact on society So kill Covid 19 not education Kill Covid not Edu,Positive
1335178644826845187,,,2020-12-05 16:36:10 +0530,Functionalists believe that education provides unity and togetherness and has a positive impact on society So kill Covid 19 not education Kill Covid not Edu,Positive
1335178577495662593,,,2020-12-05 16:35:53 +0530,Functionalists believe that education provides unity and togetherness and has a positive impact on society So kill Covid 19 not education Kill Covid not Edu,Positive
1335178461107933184,,,2020-12-05 16:35:26 +0530,Functionalists believe that education provides unity and togetherness and has a positive impact on society So kill Covid 19 not education Kill Covid not Edu,Positive
1335177793487986691,,,2020-12-05 16:32:47 +0530,Functionalists believe that education provides unity and togetherness and has a positive impact on society So kill Covid 19 not education Kill Covid not Edu,Positive
1335177460997042178,,,2020-12-05 16:31:27 +0530,Functionalists believe that education provides unity and togetherness and has a positive impact on society So kill Covid 19 not education Kill Covid not Edu,Positive
1335177283024416768,,,2020-12-05 16:30:45 +0530,With a good education you could become well informed about healthy living making you more likely to live longer An edu also exposes you to new people and experiences which can have a positive impact on your life But we can t learn this by E learning Kill Covid not Edu,Positive
1335126369567715329,,,2020-12-05 13:08:26 +0530,The adverse impact of the COVID 19 pandemic in Q2 on the services sector particularly education transport amp storage and accommodation amp restaurant services The Central Bank of Kenya s November MPC report OpenLikeNeverBefore,Positive
1335115513152774145,,,2020-12-05 12:25:18 +0530,Impact of COVID 19 Coronavirus on Indian Economy Farm Bill Atmanirbhar Bharat Abhiyan National Education Policy 2020 which was just implemented MakeInIndia Impact of vocal for local,Neutral
1335083598895050760,,,2020-12-05 10:18:29 +0530,Dems Reps Progressives Libertarians We ve all felt impact of COVID Lost lives lost jobs lost lost time w family friends lost education Can we ALL align agree if next COVID relief bill doesnt include StimulusCheck we ALL go on strike Tired of our gov f in around,Negative
1335026003551408135,,,2020-12-05 06:29:37 +0530,Scientist with lifelong passion education top graduate and 20 years of experience here s a study on COVID and the global impact of every facet of life and why we should be concerned Twitter jackass Bullshit,Negative
1335017758136791040,,,2020-12-05 05:56:51 +0530,Covid had made a huge impact on our education this year Students come get rewarded if your hard work this semester by joining our festive hotshots scholarship tournament Click here for more,Positive
1335016185180647424,,,2020-12-05 05:50:36 +0530,Thank you for leading this letter and to the members who joined We appreciate your commitment to ensuring that IES can measure and address through research and data the impact that COVID 19 has had on education,Neutral
1335009880063676416,,,2020-12-05 05:25:33 +0530,Congratulations Professor Surjit Impact of COVID 19 on Economy Business Education and Social Life Volume 2 DOI 10 17605 OSF IO HQD4W,Positive
1334987278280749058,,,2020-12-05 03:55:44 +0530,Join PHL Diversity December 10th 10am Leaders Rethinking Education COVID Impact on Education As changes in education evolve during the Pandemic so does the future of educational delivery Moderated by Elizabeth H Barber PhD CHE Temple University,Positive
1334983618830200837,,,2020-12-05 03:41:12 +0530,We ve seen the devastating effects of a pandemic firsthand the loss of human life the economic toll and the impact on everything from mental health to children s education COVID 19 Covid19UK COVID19 coronavirus,Negative
1334966817501175809,,,2020-12-05 02:34:26 +0530,NVE s NonProfit Spotlight on a local organization NVE recently awarded a grant to offset the financial impact of COVID 19 The 150 acre preserve amp education center is maintained to provide the public w trail walks nature study amp more,Positive
1334928008017301508,,,2020-12-05 00:00:13 +0530,PedsNeuro2020 is on again Residents discussing the impact of COVID 19 on neurosurgery education,Neutral
1334920684137537539,,,2020-12-04 23:31:07 +0530,It would be great to hear experts look into the education crisis in the wake of Covid 19 and its impact on the economy And what could be some pragmatic steps to take keeping in mind Pakistan s growing digital divide and digitalization of education policy,Positive
1334913017558036480,,,2020-12-04 23:00:39 +0530,RT For some families school costs were already a burden Add the economic shocks of COVID 19 amp you ve got a squeeze on household budgets like never before How will this impact education outcomes edu amp report,Positive
1334908332910333958,,,2020-12-04 22:42:02 +0530,ACSA is your go to source for up to the minute information about COVID 19 protocols and how it relates to public education Watch our latest broadcast on Governor Newsom s regional stay at home orders and the impact it will have on our schools,Positive
1334906178665664512,,,2020-12-04 22:33:29 +0530,For some families school costs were already a burden Add the economic shocks of COVID 19 and you ve got a squeeze on household budgets like never before u200d u200d How will this impact education outcomes edu amp report,Positive
1334905447669755906,,,2020-12-04 22:30:34 +0530,Erik Hanushek spoke at our last webinar about how education has been severely impacted due to the Covid 19 pandemic focusing on how the full impact of disruption will be measured You can catch up with the webinar at our YouTube channel,Positive
1334894985083318275,,,2020-12-04 21:49:00 +0530,Ali Fannami NUT Secretary in Yobe State is our guest tomorrow on Sunshine 88 1FM What are the impact of COVID 19 on primary amp post primary education in Yobe Tune in at 10am to be a part of the conversation OOTCYobe OfficeOfTheCitizen,Positive
