UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
235338601045569536 ,,,012-08-14 17:04:29 +0530 ,GO 184 Arogya sri Health Care Trust vl b implementing agency as a service provider fr the Scheme initially for a period of two 2 years,Neutral
235335579108253697 ,,,012-08-14 16:52:29 +0530 ,GO 184 Arogya sri Health Care Trust vl b implementing agency as a service provider fr the Scheme initially for a period of two 2 years,Neutral
235335404943982592 ,,,012-08-14 16:51:47 +0530 ,GO 184 Arogya sri Health Care Trust vl b implementing agency as a service provider fr the Scheme initially for a period of two 2 years,Neutral
235334165447442432 ,,,012-08-14 16:46:51 +0530 ,GO 184 Arogya sri Health Care Trust vl b implementing agency as a service provider fr the Scheme initially for a period of two 2 years,Neutral
235332473872084992 ,,,012-08-14 16:40:08 +0530 ,GO 184 Arogya sri Health Care Trust vl b implementing agency as a service provider fr the Scheme initially for a period of two 2 years,Neutral
234747554980560897 ,,,012-08-13 01:55:53 +0530 ,Health care as a right supporters want to destroy service provider s right to refuse service,Positive
231631338799788032 ,,,012-08-04 11:33:09 +0530 ,Health care as a right supporters want to destroy service provider s right to refuse service,Positive
231339776819736576 ,,,012-08-03 16:14:35 +0530 ,Gov t report Tax cheats getting paid by Medicaid WASHINGTON Thousands of Medicaid health care service provider,Neutral
231001038742769664 ,,,012-08-02 17:48:34 +0530 ,Health care as a right supporters want to destroy service provider s right to refuse service,Positive
230930658195820545 ,,,012-08-02 13:08:54 +0530 ,Gov t report Tax cheats getting paid by Medicaid Congressional investigators say thousands of Medicaid health care service provider,Neutral
229647507947397120 ,,,012-07-30 00:10:07 +0530 ,sounds like a personal problem Try calling 411 and ask to speak to a health Care service provider to help you find jesus,Neutral
228724653726765057 ,,,012-07-27 11:03:01 +0530 ,Your Personalized Health Care Service Provider Wellness Companies,Neutral
228462254184620033 ,,,012-07-26 17:40:20 +0530 ,Finally got my TESDA certificates Licensed Caregiver at Health Care Service provider Hahaha Thank you Lord God,Positive
227823502655365120 ,,,012-07-24 23:22:10 +0530 ,Methods to Find the Correct Home Health Care Service Provider for Your Seniors,Neutral
227353634650865664 ,,,012-07-23 16:15:05 +0530 ,Medical Car Traffic Emergencies Sports Health Care Entertainment Business Apps Mobile App Service Provider PreviousTweets,Neutral
226075517458186240 ,,,012-07-20 03:36:18 +0530 ,Clinical Service Provider CSP P 1 Categories Health Care Nonprofit Social Services OtherJob jobs ohio,Positive
225445301425684481 ,,,012-07-18 09:52:03 +0530 ,design Health care as a right supporters want to destroy service provider s right to refuse service homer,Positive
225445300897202177 ,,,012-07-18 09:52:02 +0530 ,design Health care as a right supporters want to destroy service provider s right to refuse service hosley,Positive
225445298825203712 ,,,012-07-18 09:52:02 +0530 ,Health care as a right supporters want to destroy service provider s right to refuse service,Positive
222756009968549888 ,,,012-07-10 23:45:46 +0530 ,Choose home care assistance va as your home health care service provider,Neutral
222269892215312385 ,,,012-07-09 15:34:06 +0530 ,Best Home Health Care Service Provider In Minnesota,Positive
216645025919012864 ,,,012-06-24 03:02:53 +0530 ,Health care as a right supporters want to destroy service provider s right to refuse service,Positive
212711314500501504 ,,,012-06-13 06:31:44 +0530 ,Jobs Australia Patient Accounts Clerk Melbourne VIC Our client is a successful health care service provider,Positive
212711311254093824 ,,,012-06-13 06:31:43 +0530 ,Jobs Australia Patient Accounts Clerk Melbourne VIC Our client is a successful health care service provider,Positive
212297727751626753 ,,,012-06-12 03:08:17 +0530 ,20 years of service We Care Home Care is dedicated to becoming a superior quality health care service provider,Positive
212150808702226432 ,,,012-06-11 17:24:29 +0530 ,Health care as a right supporters want to destroy service provider s right to refuse service,Positive
209026210557214720 ,,,012-06-03 02:28:26 +0530 ,To benefit from accurate medical transcription service health care centers have to locate a good service provider htt,Positive
209022666928177152 ,,,012-06-03 02:14:21 +0530 ,To benefit from accurate medical transcription service health care centers have to locate a good service provider,Positive
208757677243895811 ,,,012-06-02 08:41:23 +0530 ,Medicaid service provider CUP to stay in county I know the Health Care Authority certainly is Columbia Uni,Positive
206222633333825536 ,,,012-05-26 08:48:01 +0530 ,design Health care as a right supporters want to destroy service provider s right to refuse service hosley,Positive
206222632717262849 ,,,012-05-26 08:48:01 +0530 ,design Health care as a right supporters want to destroy service provider s right to refuse service homer,Positive
206222632687898624 ,,,012-05-26 08:48:01 +0530 ,Health care as a right supporters want to destroy service provider s right to refuse service,Positive
203297295075254272 ,,,012-05-18 07:03:46 +0530 ,Hello Everybody xa0 Hi I am Winson a new member in this community I am a health care service provider,Positive
202878121530245121 ,,,012-05-17 03:18:08 +0530 ,If you are a health care executive or service provider you can not afford to miss out on the global health care marketp,Neutral
200937679267971072 ,,,012-05-11 18:47:30 +0530 ,DaVita was ranked 1 national health care service provider for employee training programs We are looking for a se,Neutral
199283010049282049 ,,,012-05-07 05:12:26 +0530 ,Mental Health Service Provider Indicted for Health Care Fraud RICHMOND Va Joseph T Hackett 31 of,Negative
196149553664241664 ,,,012-04-28 13:41:12 +0530 ,desh We are dare devil s official Health care service provider,Neutral
196074995590512640 ,,,012-04-28 08:44:56 +0530 ,Do you work at a Health Care Facility or a Health Care Service Provider We can send you catalogues Just ask,Neutral
195847613294190593 ,,,012-04-27 17:41:24 +0530 ,Repositioned client from nonprofit remittance processor 2 payroll benefits specialist 4 service provider in Calif health care sector,Neutral
194920418832941056 ,,,012-04-25 04:17:03 +0530 ,Behavioral Health Care Service Provider Therapist Categories Nonprofit Social Services Heal job career,Positive
192824389094481921 ,,,012-04-19 09:28:11 +0530 ,Health care as a right supporters want to destroy service provider s right to refuse service,Positive
184638739081990144 ,,,012-03-27 19:21:20 +0530 ,NASSCOM IT User Awards 2012 itua Health care Service Provider winner is Max Healthcare Institute Ltd,Neutral
184095005231685632 ,,,012-03-26 07:20:44 +0530 ,Mental Health Service Provider Indicted for Health Care Fraud,Negative
183217830991364098 ,,,012-03-23 21:15:09 +0530 ,Cool Job Health Care Service Provider Medical amp Health Services jobs career,Positive
182956851334361088 ,,,012-03-23 03:58:07 +0530 ,Justice Mental Health Service Provider Indicted for Health Care Fraud RICHMOND VA Joseph T crime HiTechCJ,Negative
182956850646491138 ,,,012-03-23 03:58:07 +0530 ,Justice Mental Health Service Provider Indicted for Health Care Fraud RICHMOND VA Joseph T crime HiTechCJ,Negative
182575174179229696 ,,,012-03-22 02:41:28 +0530 ,Press Alert Mental Health Service Provider Indicted for Health Care Fraud,Negative
182560075179769857 ,,,012-03-22 01:41:28 +0530 ,Mental Health Service Provider Indicted for Health Care Fraud,Negative
182544976117366785 ,,,012-03-22 00:41:28 +0530 ,Mental Health Service Provider Indicted for Health Care Fraud,Negative
182529876333563904 ,,,012-03-21 23:41:28 +0530 ,Mental Health Service Provider Indicted for Health Care Fraud,Negative
182522985528303616 ,,,012-03-21 23:14:05 +0530 ,Great Mental Health Service Provider Indicted for Health Care Fraud,Positive
182522967840923648 ,,,012-03-21 23:14:01 +0530 ,Check out Mental Health Service Provider Indicted for Health Care Fraud,Negative
182522963415924737 ,,,012-03-21 23:14:00 +0530 ,Mental Health Service Provider Indicted for Health Care Fraud,Negative
182514778890174464 ,,,012-03-21 22:41:28 +0530 ,Mental Health Service Provider Indicted for Health Care Fraud,Negative
180918881907507200 ,,,012-03-17 12:59:57 +0530 ,As a health care service provider we like to test our drugs before introducing them to the public,Neutral
176422415113531392 ,,,012-03-05 03:12:36 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is amon,Negative
176422414895427585 ,,,012-03-05 03:12:36 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is amon,Negative
175351778928373761 ,,,012-03-02 04:18:16 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is amon,Negative
175351304137342976 ,,,012-03-02 04:16:23 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is amon,Negative
175344548338343936 ,,,012-03-02 03:49:32 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is amon,Negative
175327472097820674 ,,,012-03-02 02:41:41 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is amon,Negative
175323881110900736 ,,,012-03-02 02:27:25 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is amon,Negative
175322841468780544 ,,,012-03-02 02:23:17 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is among seven people indict,Negative
175322839006707717 ,,,012-03-02 02:23:16 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is amon,Negative
175322830492270592 ,,,012-03-02 02:23:14 +0530 ,375M health care scheme went unnoticed for years The owner of a DeSoto Texas medical service provider is amon,Negative
174624990044499969 ,,,012-02-29 04:10:16 +0530 ,Seven accused of 375M health care fraud 1 20 Feb 28 2012 The owner of a Texas medical service provider i,Neutral
174598583830577152 ,,,012-02-29 02:25:20 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among,Neutral
174598582958166016 ,,,012-02-29 02:25:20 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among seven people indicte,Neutral
174598354175660033 ,,,012-02-29 02:24:26 +0530 ,Seven accused of 375M health care fraud 1 20 28 2012 The owner of a Texas medical service provider is amo,Neutral
174594606044950529 ,,,012-02-29 02:09:32 +0530 ,Seven accused of 375M health care fraud 1 20 28 2012 The owner of a Texas medical service provider is amo,Neutral
174594515808694273 ,,,012-02-29 02:09:11 +0530 ,The owner of a Dallas area medical service provider and six others were indicted in a massive health care fraud,Neutral
174593873727860737 ,,,012-02-29 02:06:37 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among se,Neutral
174593698418540545 ,,,012-02-29 02:05:56 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among se,Neutral
174593697919401984 ,,,012-02-29 02:05:56 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among se,Neutral
174593697659371520 ,,,012-02-29 02:05:55 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among se,Neutral
174592478794616833 ,,,012-02-29 02:01:05 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among se,Neutral
174585940533194753 ,,,012-02-29 01:35:06 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among,Neutral
174584915290103808 ,,,012-02-29 01:31:02 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among,Neutral
174584884235468800 ,,,012-02-29 01:30:54 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among,Neutral
174584801750286338 ,,,012-02-29 01:30:35 +0530 ,Feds 375 million health care scam is US largest The owner of a Texas based medical service provider is among,Neutral
